product_id,product_name,category,brand,price,cash_price,bank_transfer_price,card_price,installment_3_total,installment_6_total,installment_9_total,senet_total_price,senet_monthly_9,color,processor,ram,storage,screen_size,energy_class,capacity,warranty,stock_status,installment_available,payment_options,use_case,features,description,product_link,image_link
P001,Beko No Frost Buzdolabı 500 L,Beyaz Eşya,Beko,18500.0,17900.0,17650.0,18500.0,18800.0,19500.0,20500.0,21900.0,2433.0,Beyaz,,,,,E,500 L,3 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Çeyiz, aile kullanımı","No Frost, geniş hacim, sessiz çalışma",Çeyiz ve aile kullanımı için uygun geniş hacimli buzdolabı.,https://www.nevade.com/,
P002,Vestel 7 kg Çamaşır Makinesi,Beyaz Eşya,Vestel,15120.0,14800.0,14560.0,15120.0,15300.0,15850.0,16650.0,17779.0,1975.0,Beyaz,,,,,A,7 kg,3 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Çeyiz, günlük kullanım","Enerji verimli, 7 kg kapasite",Ekonomik çeyiz paketi için uygun çamaşır makinesi.,https://www.nevade.com/,
P003,Samsung 50 inç 4K Smart TV,Televizyon,Samsung,12900.0,12650.0,12490.0,12900.0,13200.0,13700.0,14600.0,15900.0,1766.0,Siyah,,,,50 inç,F,,2 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Salon, film, çeyiz","4K, Smart TV, geniş ekran",Salon ve çeyiz kullanımı için uygun akıllı televizyon.,https://www.nevade.com/,
P004,Philips Elektrikli Süpürge 900 W,Küçük Ev Aleti,Philips,3999.0,3899.0,3799.0,3999.0,4099.0,4299.0,4599.0,4999.0,555.0,Siyah,,,,,,900 W,2 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Çeyiz, ev temizliği","Güçlü emiş, hafif gövde",Çeyiz paketi için tamamlayıcı süpürge seçeneği.,https://www.nevade.com/,
P005,Lenovo IdeaPad Slim 3 Laptop,Bilgisayar,Lenovo,24999.0,23999.0,23699.0,24999.0,25299.0,25999.0,26999.0,28999.0,3222.0,Gri,Intel Core i5,16 GB,512 GB SSD,15.6 inç,,,2 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Öğrenci, ofis, yazılım","SSD, 16 GB RAM, hafif tasarım",Öğrenci ve ofis kullanımı için dengeli laptop.,https://www.nevade.com/,
P006,Samsung Galaxy A55 256 GB Telefon,Telefon,Samsung,18999.0,18499.0,18199.0,18999.0,19299.0,19899.0,20799.0,22999.0,2555.0,Siyah,Exynos,8 GB,256 GB,6.6 inç,,5000 mAh,2 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Günlük kullanım, kamera","Güçlü batarya, yüksek depolama",Günlük kullanım ve sosyal medya için uygun telefon.,https://www.nevade.com/,
P007,Arzum Çay Makinesi 1.8 L,Küçük Ev Aleti,Arzum,1899.0,1799.0,1769.0,1899.0,1949.0,2049.0,2199.0,2399.0,266.0,Kırmızı,,,,,,1.8 L,2 yıl,Stokta,Evet,"Kart, Havale, Taksit","Mutfak, çeyiz","Otomatik kapanma, geniş hazne",Günlük çay kullanımı ve çeyiz için uygun çay makinesi.,https://www.nevade.com/,
P008,Fakir Blender Seti 1000 W,Küçük Ev Aleti,Fakir,2399.0,2299.0,2319.0,2399.0,2499.0,2599.0,2799.0,2999.0,333.0,Siyah,,,,,,1000 W,2 yıl,Stokta,Evet,"Kart, Havale, Taksit","Mutfak, çeyiz","Blender, doğrayıcı, çırpıcı set",Mutfakta günlük kullanım için pratik blender seti.,https://www.nevade.com/,
P009,Arçelik Ankastre Fırın,Beyaz Eşya,Arçelik,13999.0,13499.0,13299.0,13999.0,14299.0,14999.0,15999.0,16999.0,1888.0,Inox,,,,,A,72 L,3 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Çeyiz, ankastre mutfak","Turbo fan, geniş iç hacim",Çeyiz ve ankastre mutfak kurulumu için uygun fırın.,https://www.nevade.com/,
P010,Bosch Bulaşık Makinesi 4 Program,Beyaz Eşya,Bosch,17999.0,17499.0,17199.0,17999.0,18399.0,18999.0,19999.0,21499.0,2388.0,Beyaz,,,,,E,12 kişilik,3 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Çeyiz, aile kullanımı","Sessiz çalışma, 4 program",Çeyiz paketi ve aile kullanımı için bulaşık makinesi.,https://www.nevade.com/,
P011,Siemens No Frost Buzdolabı 560 L,Beyaz Eşya,Siemens,27999.0,26999.0,26699.0,27999.0,28499.0,29499.0,30999.0,32999.0,3666.0,Inox,,,,,D,560 L,3 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Premium çeyiz, aile","No Frost, geniş hacim, inox tasarım",Premium çeyiz paketi için geniş hacimli buzdolabı.,https://www.nevade.com/,
P012,Arçelik 9 kg Çamaşır Makinesi,Beyaz Eşya,Arçelik,19999.0,19499.0,19199.0,19999.0,20399.0,21199.0,22499.0,23999.0,2666.0,Beyaz,,,,,A,9 kg,3 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Aile, çeyiz","9 kg kapasite, enerji verimli",Daha geniş kapasite isteyen aileler için çamaşır makinesi.,https://www.nevade.com/,
P013,LG 55 inç OLED Smart TV,Televizyon,LG,34999.0,33999.0,33499.0,34999.0,35699.0,36999.0,38999.0,41999.0,4666.0,Siyah,,,,55 inç,G,,2 yıl,Az Stok,Evet,"Kart, Havale, Taksit, Senet","Premium salon, film","OLED panel, yüksek görüntü kalitesi",Premium salon deneyimi için OLED televizyon.,https://www.nevade.com/,
P014,Xiaomi Redmi Note 13 Telefon,Telefon,Xiaomi,10999.0,10699.0,10499.0,10999.0,11299.0,11799.0,12499.0,13999.0,1555.0,Mavi,Snapdragon,8 GB,256 GB,6.7 inç,,5000 mAh,2 yıl,Stokta,Evet,"Kart, Havale, Taksit","Günlük kullanım, uygun fiyat","Yüksek depolama, güçlü batarya",Uygun fiyatlı günlük telefon seçeneği.,https://www.nevade.com/,
P015,Apple iPhone 15 128 GB,Telefon,Apple,52999.0,51999.0,51499.0,52999.0,53999.0,55999.0,58999.0,64999.0,7222.0,Siyah,A16,6 GB,128 GB,6.1 inç,,,2 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Premium telefon, kamera","Güçlü kamera, iOS ekosistemi",Premium telefon arayan kullanıcılar için iPhone modeli.,https://www.nevade.com/,
P016,HP Victus Gaming Laptop,Bilgisayar,HP,38999.0,37999.0,37499.0,38999.0,39799.0,40999.0,42999.0,46999.0,5222.0,Siyah,AMD Ryzen 5,16 GB,512 GB SSD,15.6 inç,,,2 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Oyun, yazılım, tasarım","Harici ekran kartı, yüksek performans",Oyun ve performans odaklı laptop seçeneği.,https://www.nevade.com/,
P017,Asus Vivobook 15 Laptop,Bilgisayar,Asus,21999.0,21499.0,21199.0,21999.0,22499.0,23199.0,24499.0,25999.0,2888.0,Gümüş,Intel Core i5,8 GB,512 GB SSD,15.6 inç,,,2 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Öğrenci, ofis","SSD, ince tasarım",Öğrenci ve temel ofis işleri için laptop.,https://www.nevade.com/,
P018,Tefal Airfryer XXL,Küçük Ev Aleti,Tefal,5999.0,5799.0,5699.0,5999.0,6149.0,6399.0,6799.0,7299.0,811.0,Siyah,,,,,,6.5 L,2 yıl,Stokta,Evet,"Kart, Havale, Taksit, Senet","Mutfak, sağlıklı pişirme","Geniş hazne, hızlı pişirme",Kalabalık aileler için geniş hacimli airfryer.,https://www.nevade.com/,
